FLUCCSCODE,1990,1995,1999,2004,2007,2011,2014,2017
6120,13611.08441,14445.74759,14408.50615,15739.33919,15690.35968,15687.84186,15611.42158,15645
6420,4483.099327,4437.255253,4443.169017,4641.212171,4633.785305,4606.795586,4797.514309,4587.932984
6600,468,479,492,487.69872,456.175003,501.9991,528.666435,481.4192407
5100,3727.545976,2481.514487,2509.32879,2824.108373,2763.063501,2757.933257,2793.530715,2641.136149
5200,13242.18813,13491.37946,13985.83094,13502.26413,13295.60229,12631.17008,13011.3952,13212.0773
6100,101547.5357,101485.5429,99665.69437,104972.4939,103787.8354,103688.4446,105584.9254,103147
6200,29930.12249,29752.2926,29511.5543,29829.4289,29638.61466,29421.31059,29922.3054,29487
6300,27797.9722,26034.62645,25522.48974,20795.09869,20072.40015,19952.2393,21733.82425,19631
6400,54403.58908,51413.2796,51101.71046,58394.85257,65042.64034,68837.43901,68906,66670
3100,2393.278165,807.046024,699.48526,463.132367,627.490413,687.902938,7728.513608,628
3200,85993.33044,83645.30732,71459.7832,56030.96717,54838.56358,53153.05241,45997.54711,48259
3300,3303.562621,2872.145893,2588.063358,7077.43995,7317.669249,7219.260278,9190.989135,6758
4100,70664.28787,50904.01248,46230.21075,37465.75639,33293.42004,33105.38481,36773.32237,31687
4200/4300,72919.94405,74577.98626,70166.06706,62438.43259,59067.59004,58523.0532,65875,56717
